2018/11/09,青果,野菜,豊島,じゃがいも,せり・入札,0
2018/11/09,青果,野菜,淀橋,じゃがいも,せり・入札,0
2018/11/09,青果,野菜,板橋,じゃがいも,せり・入札,0
2018/11/09,青果,野菜,世田谷,じゃがいも,せり・入札,0
2018/11/09,青果,野菜,北足立,じゃがいも,せり・入札,0
2018/11/09,青果,野菜,多摩NT,じゃがいも,せり・入札,0
2018/11/09,青果,野菜,葛西,じゃがいも,せり・入札,0
2018/11/09,青果,野菜,豊洲,じゃがいも,相対,12008.0
2018/11/09,青果,野菜,大田,じゃがいも,相対,143193.0
2018/11/09,青果,野菜,豊島,じゃがいも,相対,10000.0
2018/11/09,青果,野菜,淀橋,じゃがいも,相対,18670.0
2018/11/09,青果,野菜,板橋,じゃがいも,相対,13200.0
2018/11/09,青果,野菜,世田谷,じゃがいも,相対,3200.0
2018/11/09,青果,野菜,北足立,じゃがいも,相対,28000.0
2018/11/09,青果,野菜,多摩NT,じゃがいも,相対,6350.0
2018/11/09,青果,野菜,葛西,じゃがいも,相対,21600.0
2018/11/09,青果,野菜,豊洲,じゃがいも,第三者等,5000.0
2018/11/09,青果,野菜,大田,じゃがいも,第三者等,1000.0
2018/11/09,青果,野菜,豊島,じゃがいも,第三者等,0
2018/11/09,青果,野菜,淀橋,じゃがいも,第三者等,0
2018/11/09,青果,野菜,板橋,じゃがいも,第三者等,0
2018/11/09,青果,野菜,世田谷,じゃがいも,第三者等,0
2018/11/09,青果,野菜,北足立,じゃがいも,第三者等,0
2018/11/09,青果,野菜,多摩NT,じゃがいも,第三者等,0
2018/11/09,青果,野菜,葛西,じゃがいも,第三者等,0
2018/11/09,青果,野菜,豊洲,さつまいも,せり・入札,0
2018/11/09,青果,野菜,大田,さつまいも,せり・入札,960.0
2018/11/09,青果,野菜,豊島,さつまいも,せり・入札,0
2018/11/09,青果,野菜,淀橋,さつまいも,せり・入札,0
2018/11/09,青果,野菜,板橋,さつまいも,せり・入札,0
2018/11/09,青果,野菜,世田谷,さつまいも,せり・入札,0
2018/11/09,青果,野菜,北足立,さつまいも,せり・入札,0
2018/11/09,青果,野菜,多摩NT,さつまいも,せり・入札,0
2018/11/09,青果,野菜,葛西,さつまいも,せり・入札,0
2018/11/09,青果,野菜,豊洲,さつまいも,相対,25611.0
2018/11/09,青果,野菜,大田,さつまいも,相対,58455.0
2018/11/09,青果,野菜,豊島,さつまいも,相対,6000.0
2018/11/09,青果,野菜,淀橋,さつまいも,相対,23976.0
2018/11/09,青果,野菜,板橋,さつまいも,相対,12400.0
2018/11/09,青果,野菜,世田谷,さつまいも,相対,5490.0
2018/11/09,青果,野菜,北足立,さつまいも,相対,10500.0
2018/11/09,青果,野菜,多摩NT,さつまいも,相対,1255.0
2018/11/09,青果,野菜,葛西,さつまいも,相対,9800.0
2018/11/09,青果,野菜,豊洲,さつまいも,第三者等,30.0
2018/11/09,青果,野菜,大田,さつまいも,第三者等,0
2018/11/09,青果,野菜,豊島,さつまいも,第三者等,0
2018/11/09,青果,野菜,淀橋,さつまいも,第三者等,0
2018/11/09,青果,野菜,板橋,さつまいも,第三者等,0
2018/11/09,青果,野菜,世田谷,さつまいも,第三者等,0
2018/11/09,青果,野菜,北足立,さつまいも,第三者等,0
2018/11/09,青果,野菜,多摩NT,さつまいも,第三者等,0
2018/11/09,青果,野菜,葛西,さつまいも,第三者等,0
2018/11/09,青果,野菜,豊洲,さといも,せり・入札,0
2018/11/09,青果,野菜,大田,さといも,せり・入札,118.0
2018/11/09,青果,野菜,豊島,さといも,せり・入札,0
2018/11/09,青果,野菜,淀橋,さといも,せり・入札,0
2018/11/09,青果,野菜,板橋,さといも,せり・入札,0
2018/11/09,青果,野菜,世田谷,さといも,せり・入札,0
2018/11/09,青果,野菜,北足立,さといも,せり・入札,0
2018/11/09,青果,野菜,多摩NT,さといも,せり・入札,0
2018/11/09,青果,野菜,葛西,さといも,せり・入札,0
2018/11/09,青果,野菜,豊洲,さといも,相対,6727.0
2018/11/09,青果,野菜,大田,さといも,相対,15055.0
2018/11/09,青果,野菜,豊島,さといも,相対,2500.0
2018/11/09,青果,野菜,淀橋,さといも,相対,996.0
2018/11/09,青果,野菜,板橋,さといも,相対,3300.0
2018/11/09,青果,野菜,世田谷,さといも,相対,757.0
2018/11/09,青果,野菜,北足立,さといも,相対,4000.0
2018/11/09,青果,野菜,多摩NT,さといも,相対,114.0
2018/11/09,青果,野菜,葛西,さといも,相対,4400.0
2018/11/09,青果,野菜,豊洲,さといも,第三者等,0
2018/11/09,青果,野菜,大田,さといも,第三者等,350.0
2018/11/09,青果,野菜,豊島,さといも,第三者等,0
2018/11/09,青果,野菜,淀橋,さといも,第三者等,0
2018/11/09,青果,野菜,板橋,さといも,第三者等,0
2018/11/09,青果,野菜,世田谷,さといも,第三者等,0
2018/11/09,青果,野菜,北足立,さといも,第三者等,0
2018/11/09,青果,野菜,多摩NT,さといも,第三者等,0
2018/11/09,青果,野菜,葛西,さといも,第三者等,0
2018/11/09,青果,野菜,豊洲,たまねぎ,相対,29019.0
2018/11/09,青果,野菜,大田,たまねぎ,相対,242449.0
2018/11/09,青果,野菜,豊島,たまねぎ,相対,26000.0
2018/11/09,青果,野菜,淀橋,たまねぎ,相対,26540.0
2018/11/09,青果,野菜,板橋,たまねぎ,相対,33100.0
2018/11/09,青果,野菜,世田谷,たまねぎ,相対,14450.0
2018/11/09,青果,野菜,北足立,たまねぎ,相対,31000.0
2018/11/09,青果,野菜,多摩NT,たまねぎ,相対,400.0
2018/11/09,青果,野菜,葛西,たまねぎ,相対,23100.0
2018/11/09,青果,野菜,豊洲,たまねぎ,第三者等,5100.0
2018/11/09,青果,野菜,大田,たまねぎ,第三者等,1000.0
2018/11/09,青果,野菜,豊島,たまねぎ,第三者等,0
2018/11/09,青果,野菜,淀橋,たまねぎ,第三者等,0
2018/11/09,青果,野菜,板橋,たまねぎ,第三者等,0
2018/11/09,青果,野菜,世田谷,たまねぎ,第三者等,0
2018/11/09,青果,野菜,北足立,たまねぎ,第三者等,0
2018/11/09,青果,野菜,多摩NT,たまねぎ,第三者等,0
2018/11/09,青果,野菜,葛西,たまねぎ,第三者等,0
2018/11/09,青果,野菜,豊洲,なましいたけ,せり・入札,299.0
2018/11/09,青果,野菜,大田,なましいたけ,せり・入札,430.0
2018/11/09,青果,野菜,豊島,なましいたけ,せり・入札,0
2018/11/09,青果,野菜,淀橋,なましいたけ,せり・入札,118.0
2018/11/09,青果,野菜,板橋,なましいたけ,せり・入札,0
2018/11/09,青果,野菜,世田谷,なましいたけ,せり・入札,0
2018/11/09,青果,野菜,北足立,なましいたけ,せり・入札,0
2018/11/09,青果,野菜,多摩NT,なましいたけ,せり・入札,0
2018/11/09,青果,野菜,葛西,なましいたけ,せり・入札,0
2018/11/09,青果,野菜,豊洲,なましいたけ,相対,3171.0
2018/11/09,青果,野菜,大田,なましいたけ,相対,23094.0
2018/11/09,青果,野菜,豊島,なましいたけ,相対,700.0
2018/11/09,青果,野菜,淀橋,なましいたけ,相対,2246.0
2018/11/09,青果,野菜,板橋,なましいたけ,相対,1100.0
2018/11/09,青果,野菜,世田谷,なましいたけ,相対,305.0
2018/11/09,青果,野菜,北足立,なましいたけ,相対,3000.0
2018/11/09,青果,野菜,多摩NT,なましいたけ,相対,57.0
2018/11/09,青果,野菜,葛西,なましいたけ,相対,2800.0
2018/11/09,青果,野菜,豊洲,なましいたけ,第三者等,178.0
2018/11/09,青果,野菜,大田,なましいたけ,第三者等,0
2018/11/09,青果,野菜,豊島,なましいたけ,第三者等,0
2018/11/09,青果,野菜,淀橋,なましいたけ,第三者等,0
2018/11/09,青果,野菜,板橋,なましいたけ,第三者等,0
2018/11/09,青果,野菜,世田谷,なましいたけ,第三者等,0
2018/11/09,青果,野菜,北足立,なましいたけ,第三者等,0
2018/11/09,青果,野菜,多摩NT,なましいたけ,第三者等,0
2018/11/09,青果,野菜,葛西,なましいたけ,第三者等,0
2018/11/09,青果,野菜,豊洲,その他野菜,せり・入札,3037.0
2018/11/09,青果,野菜,大田,その他野菜,せり・入札,2370.0
2018/11/09,青果,野菜,豊島,その他野菜,せり・入札,0
2018/11/09,青果,野菜,淀橋,その他野菜,せり・入札,3555.0
2018/11/09,青果,野菜,板橋,その他野菜,せり・入札,0
2018/11/09,青果,野菜,世田谷,その他野菜,せり・入札,0
2018/11/09,青果,野菜,北足立,その他野菜,せり・入札,100.0
2018/11/09,青果,野菜,多摩NT,その他野菜,せり・入札,0
2018/11/09,青果,野菜,葛西,その他野菜,せり・入札,500.0
2018/11/09,青果,野菜,豊洲,その他野菜,相対,95662.0
2018/11/09,青果,野菜,大田,その他野菜,相対,288657.0
2018/11/09,青果,野菜,豊島,その他野菜,相対,43000.0
2018/11/09,青果,野菜,淀橋,その他野菜,相対,67537.0
2018/11/09,青果,野菜,板橋,その他野菜,相対,57000.0
2018/11/09,青果,野菜,世田谷,その他野菜,相対,11537.0
2018/11/09,青果,野菜,北足立,その他野菜,相対,59900.0
2018/11/09,青果,野菜,多摩NT,その他野菜,相対,3865.0
2018/11/09,青果,野菜,葛西,その他野菜,相対,53100.0
2018/11/09,青果,野菜,豊洲,その他野菜,第三者等,2231.0
2018/11/09,青果,野菜,大田,その他野菜,第三者等,1667.0
2018/11/09,青果,野菜,豊島,その他野菜,第三者等,0
2018/11/09,青果,野菜,淀橋,その他野菜,第三者等,0
2018/11/09,青果,野菜,板橋,その他野菜,第三者等,0
2018/11/09,青果,野菜,世田谷,その他野菜,第三者等,0
2018/11/09,青果,野菜,北足立,その他野菜,第三者等,0
2018/11/09,青果,野菜,多摩NT,その他野菜,第三者等,0
2018/11/09,青果,野菜,葛西,その他野菜,第三者等,0
2018/11/09,青果,果実,豊洲,みかん,せり・入札,0
2018/11/09,青果,果実,大田,みかん,せり・入札,23420.0
2018/11/09,青果,果実,豊島,みかん,せり・入札,0
2018/11/09,青果,果実,淀橋,みかん,せり・入札,0
2018/11/09,青果,果実,板橋,みかん,せり・入札,620.0
2018/11/09,青果,果実,世田谷,みかん,せり・入札,0
2018/11/09,青果,果実,北足立,みかん,せり・入札,100.0
2018/11/09,青果,果実,多摩NT,みかん,せり・入札,0
2018/11/09,青果,果実,葛西,みかん,せり・入札,30.0
2018/11/09,青果,果実,豊洲,みかん,相対,105363.0
2018/11/09,青果,果実,大田,みかん,相対,591146.0
2018/11/09,青果,果実,豊島,みかん,相対,28600.0
2018/11/09,青果,果実,淀橋,みかん,相対,107368.0
2018/11/09,青果,果実,板橋,みかん,相対,43180.0
2018/11/09,青果,果実,世田谷,みかん,相対,7200.0
2018/11/09,青果,果実,北足立,みかん,相対,74700.0
2018/11/09,青果,果実,多摩NT,みかん,相対,4810.0
2018/11/09,青果,果実,葛西,みかん,相対,44470.0
2018/11/09,青果,果実,豊洲,みかん,第三者等,5065.0
2018/11/09,青果,果実,大田,みかん,第三者等,3600.0
2018/11/09,青果,果実,豊島,みかん,第三者等,0
2018/11/09,青果,果実,淀橋,みかん,第三者等,0
2018/11/09,青果,果実,板橋,みかん,第三者等,0
2018/11/09,青果,果実,世田谷,みかん,第三者等,0
2018/11/09,青果,果実,北足立,みかん,第三者等,0
2018/11/09,青果,果実,多摩NT,みかん,第三者等,0
2018/11/09,青果,果実,葛西,みかん,第三者等,0
2018/11/09,青果,果実,豊洲,りんご,せり・入札,0
2018/11/09,青果,果実,大田,りんご,せり・入札,7620.0
2018/11/09,青果,果実,豊島,りんご,せり・入札,0
2018/11/09,青果,果実,淀橋,りんご,せり・入札,0
2018/11/09,青果,果実,板橋,りんご,せり・入札,50.0
2018/11/09,青果,果実,世田谷,りんご,せり・入札,0
2018/11/09,青果,果実,北足立,りんご,せり・入札,0
2018/11/09,青果,果実,多摩NT,りんご,せり・入札,0
2018/11/09,青果,果実,葛西,りんご,せり・入札,30.0
2018/11/09,青果,果実,豊洲,りんご,相対,12490.0
2018/11/09,青果,果実,大田,りんご,相対,142593.0
2018/11/09,青果,果実,豊島,りんご,相対,7500.0
2018/11/09,青果,果実,淀橋,りんご,相対,29713.0
2018/11/09,青果,果実,板橋,りんご,相対,14350.0
2018/11/09,青果,果実,世田谷,りんご,相対,2000.0
2018/11/09,青果,果実,北足立,りんご,相対,10500.0
2018/11/09,青果,果実,多摩NT,りんご,相対,360.0
2018/11/09,青果,果実,葛西,りんご,相対,11670.0
2018/11/09,青果,果実,豊洲,りんご,第三者等,260.0
2018/11/09,青果,果実,大田,りんご,第三者等,0
2018/11/09,青果,果実,豊島,りんご,第三者等,0
2018/11/09,青果,果実,淀橋,りんご,第三者等,0
2018/11/09,青果,果実,板橋,りんご,第三者等,0
2018/11/09,青果,果実,世田谷,りんご,第三者等,0
2018/11/09,青果,果実,北足立,りんご,第三者等,0
2018/11/09,青果,果実,多摩NT,りんご,第三者等,0
2018/11/09,青果,果実,葛西,りんご,第三者等,0
2018/11/09,青果,果実,豊洲,西洋なし,せり・入札,0
2018/11/09,青果,果実,大田,西洋なし,せり・入札,76.0
2018/11/09,青果,果実,豊島,西洋なし,せり・入札,0
2018/11/09,青果,果実,淀橋,西洋なし,せり・入札,0
2018/11/09,青果,果実,板橋,西洋なし,せり・入札,0
2018/11/09,青果,果実,世田谷,西洋なし,せり・入札,0
2018/11/09,青果,果実,北足立,西洋なし,せり・入札,0
2018/11/09,青果,果実,多摩NT,西洋なし,せり・入札,0
2018/11/09,青果,果実,葛西,西洋なし,せり・入札,0
2018/11/09,青果,果実,豊洲,西洋なし,相対,707.0
2018/11/09,青果,果実,大田,西洋なし,相対,27574.0
2018/11/09,青果,果実,豊島,西洋なし,相対,1700.0
2018/11/09,青果,果実,淀橋,西洋なし,相対,1645.0
2018/11/09,青果,果実,板橋,西洋なし,相対,100.0
2018/11/09,青果,果実,世田谷,西洋なし,相対,0
2018/11/09,青果,果実,北足立,西洋なし,相対,6500.0
2018/11/09,青果,果実,多摩NT,西洋なし,相対,0
2018/11/09,青果,果実,葛西,西洋なし,相対,400.0
2018/11/09,青果,果実,豊洲,かき,せり・入札,0
2018/11/09,青果,果実,大田,かき,せり・入札,4074.0
2018/11/09,青果,果実,豊島,かき,せり・入札,0
2018/11/09,青果,果実,淀橋,かき,せり・入札,0
2018/11/09,青果,果実,板橋,かき,せり・入札,210.0
2018/11/09,青果,果実,世田谷,かき,せり・入札,0
2018/11/09,青果,果実,北足立,かき,せり・入札,100.0
2018/11/09,青果,果実,多摩NT,かき,せり・入札,0
2018/11/09,青果,果実,葛西,かき,せり・入札,0
2018/11/09,青果,果実,豊洲,かき,相対,33158.0
2018/11/09,青果,果実,大田,かき,相対,149735.0
2018/11/09,青果,果実,豊島,かき,相対,8500.0
2018/11/09,青果,果実,淀橋,かき,相対,13171.0
2018/11/09,青果,果実,板橋,かき,相対,6290.0
2018/11/09,青果,果実,世田谷,かき,相対,6300.0
2018/11/09,青果,果実,北足立,かき,相対,31700.0
2018/11/09,青果,果実,多摩NT,かき,相対,691.0
2018/11/09,青果,果実,葛西,かき,相対,12300.0
2018/11/09,青果,果実,豊洲,かき,第三者等,740.0
2018/11/09,青果,果実,大田,かき,第三者等,100.0
2018/11/09,青果,果実,豊島,かき,第三者等,0
2018/11/09,青果,果実,淀橋,かき,第三者等,0
2018/11/09,青果,果実,板橋,かき,第三者等,0
2018/11/09,青果,果実,世田谷,かき,第三者等,0
2018/11/09,青果,果実,北足立,かき,第三者等,0
2018/11/09,青果,果実,多摩NT,かき,第三者等,0
2018/11/09,青果,果実,葛西,かき,第三者等,0
2018/11/09,青果,果実,豊洲,いちご,せり・入札,0
2018/11/09,青果,果実,大田,いちご,せり・入札,325.0
2018/11/09,青果,果実,豊島,いちご,せり・入札,0
2018/11/09,青果,果実,淀橋,いちご,せり・入札,0
2018/11/09,青果,果実,板橋,いちご,せり・入札,0
2018/11/09,青果,果実,世田谷,いちご,せり・入札,0
2018/11/09,青果,果実,北足立,いちご,せり・入札,0
2018/11/09,青果,果実,多摩NT,いちご,せり・入札,0
2018/11/09,青果,果実,葛西,いちご,せり・入札,0
2018/11/09,青果,果実,豊洲,いちご,相対,1484.0
2018/11/09,青果,果実,大田,いちご,相対,9387.0
2018/11/09,青果,果実,豊島,いちご,相対,200.0
2018/11/09,青果,果実,淀橋,いちご,相対,101.0
2018/11/09,青果,果実,板橋,いちご,相対,300.0
2018/11/09,青果,果実,世田谷,いちご,相対,300.0
2018/11/09,青果,果実,北足立,いちご,相対,100.0
2018/11/09,青果,果実,多摩NT,いちご,相対,0
2018/11/09,青果,果実,葛西,いちご,相対,0
2018/11/09,青果,果実,豊洲,いちご,第三者等,17.0
2018/11/09,青果,果実,大田,いちご,第三者等,0
2018/11/09,青果,果実,豊島,いちご,第三者等,0
2018/11/09,青果,果実,淀橋,いちご,第三者等,0
2018/11/09,青果,果実,板橋,いちご,第三者等,0
2018/11/09,青果,果実,世田谷,いちご,第三者等,0
2018/11/09,青果,果実,北足立,いちご,第三者等,0
2018/11/09,青果,果実,多摩NT,いちご,第三者等,0
2018/11/09,青果,果実,葛西,いちご,第三者等,0
2018/11/09,青果,果実,豊洲,アールスメロン,せり・入札,928.0
2018/11/09,青果,果実,大田,アールスメロン,せり・入札,2778.0
2018/11/09,青果,果実,豊島,アールスメロン,せり・入札,48.0
2018/11/09,青果,果実,淀橋,アールスメロン,せり・入札,0
2018/11/09,青果,果実,板橋,アールスメロン,せり・入札,0
2018/11/09,青果,果実,世田谷,アールスメロン,せり・入札,0
2018/11/09,青果,果実,北足立,アールスメロン,せり・入札,100.0
2018/11/09,青果,果実,多摩NT,アールスメロン,せり・入札,0
2018/11/09,青果,果実,葛西,アールスメロン,せり・入札,0
2018/11/09,青果,果実,豊洲,アールスメロン,相対,1679.0
2018/11/09,青果,果実,大田,アールスメロン,相対,3353.0
2018/11/09,青果,果実,豊島,アールスメロン,相対,352.0
2018/11/09,青果,果実,淀橋,アールスメロン,相対,866.0
2018/11/09,青果,果実,板橋,アールスメロン,相対,100.0
2018/11/09,青果,果実,世田谷,アールスメロン,相対,0
2018/11/09,青果,果実,北足立,アールスメロン,相対,1100.0
2018/11/09,青果,果実,多摩NT,アールスメロン,相対,0
2018/11/09,青果,果実,葛西,アールスメロン,相対,100.0
2018/11/09,青果,果実,豊洲,アールスメロン,第三者等,116.0
2018/11/09,青果,果実,大田,アールスメロン,第三者等,0
2018/11/09,青果,果実,豊島,アールスメロン,第三者等,0
2018/11/09,青果,果実,淀橋,アールスメロン,第三者等,0
2018/11/09,青果,果実,板橋,アールスメロン,第三者等,0
2018/11/09,青果,果実,世田谷,アールスメロン,第三者等,0
2018/11/09,青果,果実,北足立,アールスメロン,第三者等,0
2018/11/09,青果,果実,多摩NT,アールスメロン,第三者等,0
2018/11/09,青果,果実,葛西,アールスメロン,第三者等,0
2018/11/09,青果,果実,豊洲,その他果実,せり・入札,154.0
2018/11/09,青果,果実,大田,その他果実,せり・入札,7059.0
2018/11/09,青果,果実,豊島,その他果実,せり・入札,0
2018/11/09,青果,果実,淀橋,その他果実,せり・入札,0
2018/11/09,青果,果実,板橋,その他果実,せり・入札,0
2018/11/09,青果,果実,世田谷,その他果実,せり・入札,0
2018/11/09,青果,果実,北足立,その他果実,せり・入札,0
2018/11/09,青果,果実,多摩NT,その他果実,せり・入札,0
2018/11/09,青果,果実,葛西,その他果実,せり・入札,0
2018/11/09,青果,果実,豊洲,その他果実,相対,91458.0
2018/11/09,青果,果実,大田,その他果実,相対,137708.0
2018/11/09,青果,果実,豊島,その他果実,相対,13000.0
2018/11/09,青果,果実,淀橋,その他果実,相対,31249.0
2018/11/09,青果,果実,板橋,その他果実,相対,25700.0
2018/11/09,青果,果実,世田谷,その他果実,相対,3200.0
2018/11/09,青果,果実,北足立,その他果実,相対,25100.0
2018/11/09,青果,果実,多摩NT,その他果実,相対,4491.0
2018/11/09,青果,果実,葛西,その他果実,相対,41600.0
2018/11/09,青果,果実,豊洲,その他果実,第三者等,3359.0
2018/11/09,青果,果実,大田,その他果実,第三者等,0
2018/11/09,青果,果実,豊島,その他果実,第三者等,0
2018/11/09,青果,果実,淀橋,その他果実,第三者等,0
2018/11/09,青果,果実,板橋,その他果実,第三者等,0
2018/11/09,青果,果実,世田谷,その他果実,第三者等,0
2018/11/09,青果,果実,北足立,その他果実,第三者等,0
2018/11/09,青果,果実,多摩NT,その他果実,第三者等,0
2018/11/09,青果,果実,葛西,その他果実,第三者等,0
